25;25
3;28;48;50;8
0;2;3
0;2;4
0;3;3
0;2;5
0;2;6
0;2;7
0;2;8
0;2;9
0;2;10
0;4;3
0;5;3
0;6;3
0;7;3
0;8;3
0;9;3
0;9;4
0;9;5
0;9;6
0;9;7
0;9;8
0;9;9
0;9;10
0;8;10
0;7;10
0;6;10
0;5;10
0;4;10
0;3;10
1;9;2
1;9;3
1;10;3
1;9;1
1;10;1
1;11;1
1;12;1
1;13;1
1;13;2
1;11;3
1;11;4
1;14;2
1;15;2
1;16;2
1;17;2
1;18;2
1;12;4
1;19;2
1;21;2
1;20;2
1;13;4
1;14;4
1;14;5
1;14;6
1;14;7
1;14;8
1;14;9
1;15;9
1;16;9
1;21;3
1;21;5
1;21;4
1;21;6
1;17;9
1;17;8
1;17;7
1;17;6
1;17;5
1;17;4
1;18;4
1;19;4
1;20;4
1;21;4
1;22;4
1;23;4
1;23;6
1;23;5
1;22;6
2;9;10
2;9;11
2;9;12
2;9;13
2;9;14
2;10;14
2;11;14
2;12;14
2;13;14
2;14;14
2;15;14
2;16;14
2;10;6
2;9;6
2;8;6
2;7;6
2;7;7
2;7;8
2;8;8
2;9;8
2;10;8
2;10;10
2;11;8
2;12;9
2;12;8
2;12;10
2;11;10
2;11;6
2;12;6
2;13;6
2;14;6
2;16;6
2;15;6
2;17;6
2;18;6
2;19;6
2;20;6
2;21;6
2;21;14
2;20;14
2;19;14
2;18;14
2;17;14
2;21;7
2;21;8
2;21;9
2;21;10
2;21;11
2;21;12
2;21;13
-1;9;3;0;1
-1;9;6;0;2
-1;9;8;0;2
-1;9;10;0;2
-1;14;6;1;2
-1;17;6;1;2
-1;21;4;1
-1;21;6;1;2
